GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
06105,2015,Trinity County,California,13373.0,11.92,1837.0,31.11,786.0,34974.0,263100.0,33.1,82.97,1.13,7.14,3.41,1.19,0.82,3.24,0.1,29.0,25.0,1.36,1.58,0,0,0
06105,2016,Trinity County,California,13373.0,11.92,1845.0,31.11,786.0,34974.0,263100.0,33.1,82.97,1.13,7.14,3.41,1.19,0.82,3.24,0.1,28.0,25.0,1.36,1.52,0,0,0
06107,2000,Tulare County,California,368021.0,23.91,42472.0,38.48,516.0,33983.0,97800.0,27.3,41.82,1.39,50.77,0.82,3.11,0.07,1.89,0.12,1081.0,1059.0,2.49,2.55,1,0,0
06107,2001,Tulare County,California,368021.0,23.91,43601.0,38.48,516.0,33983.0,97800.0,27.3,41.82,1.39,50.77,0.82,3.11,0.07,1.89,0.12,1237.0,965.0,2.21,2.84,1,0,0
06107,2002,Tulare County,California,368021.0,23.91,44731.0,38.48,516.0,33983.0,97800.0,27.3,41.82,1.39,50.77,0.82,3.11,0.07,1.89,0.12,1201.0,856.0,1.91,2.68,1,0,0
06107,2003,Tulare County,California,368021.0,23.91,45860.0,38.48,516.0,33983.0,97800.0,27.3,41.82,1.39,50.77,0.82,3.11,0.07,1.89,0.12,1722.0,1180.0,2.57,3.75,0,0,0
06107,2004,Tulare County,California,368021.0,23.91,46990.0,38.48,516.0,33983.0,97800.0,27.3,41.82,1.39,50.77,0.82,3.11,0.07,1.89,0.12,1334.0,1050.0,2.23,2.84,1,0,0
06107,2005,Tulare County,California,416299.0,18.46,48119.0,40.29,720.0,43164.0,217500.0,30.0,36.34,1.33,56.66,0.66,3.28,0.09,1.46,0.19,1627.0,1283.0,2.67,3.38,0,0,0
06107,2006,Tulare County,California,416299.0,18.46,49248.0,40.29,720.0,43164.0,217500.0,30.0,36.34,1.33,56.66,0.66,3.28,0.09,1.46,0.19,1282.0,1073.0,2.18,2.6,1,0,0
06107,2007,Tulare County,California,416299.0,18.46,50378.0,40.29,720.0,43164.0,217500.0,30.0,36.34,1.33,56.66,0.66,3.28,0.09,1.46,0.19,1326.0,1195.0,2.37,2.63,1,0,0
06107,2008,Tulare County,California,416299.0,18.46,51507.0,40.29,720.0,43164.0,217500.0,30.0,36.34,1.33,56.66,0.66,3.28,0.09,1.46,0.19,1439.0,1267.0,2.46,2.79,1,0,0
06107,2009,Tulare County,California,416299.0,18.46,52637.0,40.29,720.0,43164.0,217500.0,30.0,36.34,1.33,56.66,0.66,3.28,0.09,1.46,0.19,1368.0,1223.0,2.32,2.6,1,0,0
06107,2010,Tulare County,California,442179.0,20.55,53766.0,41.25,805.0,43803.0,172100.0,32.3,32.55,1.24,60.62,0.75,3.21,0.08,1.39,0.14,1459.0,1324.0,2.46,2.71,1,0,0
06107,2011,Tulare County,California,454033.0,23.23,54592.0,43.34,830.0,42031.0,162700.0,33.3,30.74,1.33,62.45,0.68,3.2,0.12,1.42,0.06,1427.0,1326.0,2.43,2.61,1,0,0
06107,2012,Tulare County,California,454033.0,23.23,55418.0,43.34,830.0,42031.0,162700.0,33.3,30.74,1.33,62.45,0.68,3.2,0.12,1.42,0.06,1416.0,1313.0,2.37,2.56,1,0,0
06107,2013,Tulare County,California,454033.0,23.23,56244.0,43.34,830.0,42031.0,162700.0,33.3,30.74,1.33,62.45,0.68,3.2,0.12,1.42,0.06,1405.0,1237.0,2.2,2.5,1,0,0
06107,2014,Tulare County,California,454033.0,23.23,57070.0,43.34,830.0,42031.0,162700.0,33.3,30.74,1.33,62.45,0.68,3.2,0.12,1.42,0.06,911.0,892.0,1.56,1.6,1,0,0
06107,2015,Tulare County,California,454033.0,23.23,57896.0,43.34,830.0,42031.0,162700.0,33.3,30.74,1.33,62.45,0.68,3.2,0.12,1.42,0.06,697.0,690.0,1.19,1.2,1,0,0
06107,2016,Tulare County,California,454033.0,23.23,58722.0,43.34,830.0,42031.0,162700.0,33.3,30.74,1.33,62.45,0.68,3.2,0.12,1.42,0.06,932.0,860.0,1.46,1.59,1,0,0
06109,2000,Tuolumne County,California,54501.0,11.44,6026.0,28.69,611.0,38725.0,149800.0,28.9,85.09,2.08,8.16,1.59,0.69,0.15,2.16,0.09,136.0,135.0,2.24,2.26,0,0,0
06109,2001,Tuolumne County,California,54501.0,11.44,6092.0,28.69,611.0,38725.0,149800.0,28.9,85.09,2.08,8.16,1.59,0.69,0.15,2.16,0.09,161.0,135.0,2.22,2.64,0,0,0
06109,2002,Tuolumne County,California,54501.0,11.44,6158.0,28.69,611.0,38725.0,149800.0,28.9,85.09,2.08,8.16,1.59,0.69,0.15,2.16,0.09,,,,,0,0,0
06109,2003,Tuolumne County,California,54501.0,11.44,6224.0,28.69,611.0,38725.0,149800.0,28.9,85.09,2.08,8.16,1.59,0.69,0.15,2.16,0.09,,,,,0,0,0
06109,2004,Tuolumne County,California,54501.0,11.44,6290.0,28.69,611.0,38725.0,149800.0,28.9,85.09,2.08,8.16,1.59,0.69,0.15,2.16,0.09,,,,,0,0,0
06109,2005,Tuolumne County,California,55761.0,7.24,6356.0,30.02,878.0,48354.0,339300.0,33.3,82.64,2.3,9.93,1.31,0.94,0.27,2.49,0.12,,,,,0,0,0
06109,2006,Tuolumne County,California,55761.0,7.24,6421.0,30.02,878.0,48354.0,339300.0,33.3,82.64,2.3,9.93,1.31,0.94,0.27,2.49,0.12,,,,,0,0,0
06109,2007,Tuolumne County,California,55761.0,7.24,6487.0,30.02,878.0,48354.0,339300.0,33.3,82.64,2.3,9.93,1.31,0.94,0.27,2.49,0.12,,,,,0,0,0
06109,2008,Tuolumne County,California,55761.0,7.24,6553.0,30.02,878.0,48354.0,339300.0,33.3,82.64,2.3,9.93,1.31,0.94,0.27,2.49,0.12,,,,,0,0,0
06109,2009,Tuolumne County,California,55761.0,7.24,6619.0,30.02,878.0,48354.0,339300.0,33.3,82.64,2.3,9.93,1.31,0.94,0.27,2.49,0.12,,,,,0,0,0
06109,2010,Tuolumne County,California,55365.0,9.11,6685.0,30.17,922.0,48169.0,282500.0,34.5,81.87,2.01,10.69,1.5,0.96,0.11,2.45,0.42,,,,,0,0,0
06109,2011,Tuolumne County,California,54079.0,9.85,6753.0,31.65,917.0,50306.0,259300.0,33.8,81.35,1.79,11.35,1.47,1.36,0.14,2.44,0.08,137.0,137.0,2.03,2.03,1,0,0
06109,2012,Tuolumne County,California,54079.0,9.85,6822.0,31.65,917.0,50306.0,259300.0,33.8,81.35,1.79,11.35,1.47,1.36,0.14,2.44,0.08,,,,,0,0,0
06109,2013,Tuolumne County,California,54079.0,9.85,6890.0,31.65,917.0,50306.0,259300.0,33.8,81.35,1.79,11.35,1.47,1.36,0.14,2.44,0.08,,,,,0,0,0
06109,2014,Tuolumne County,California,54079.0,9.85,6958.0,31.65,917.0,50306.0,259300.0,33.8,81.35,1.79,11.35,1.47,1.36,0.14,2.44,0.08,,,,,0,0,0
06109,2015,Tuolumne County,California,54079.0,9.85,7027.0,31.65,917.0,50306.0,259300.0,33.8,81.35,1.79,11.35,1.47,1.36,0.14,2.44,0.08,,,,,0,0,0
06109,2016,Tuolumne County,California,54079.0,9.85,7095.0,31.65,917.0,50306.0,259300.0,33.8,81.35,1.79,11.35,1.47,1.36,0.14,2.44,0.08,,,,,0,0,0
06111,2000,Ventura County,California,753197.0,9.23,78860.0,32.42,892.0,59666.0,248700.0,27.2,56.75,1.79,33.42,0.42,5.24,0.18,2.04,0.15,,,,,0,0,0
06111,2001,Ventura County,California,753197.0,9.23,80249.0,32.42,892.0,59666.0,248700.0,27.2,56.75,1.79,33.42,0.42,5.24,0.18,2.04,0.15,147.0,115.0,0.14,0.18,1,0,0
06111,2002,Ventura County,California,753197.0,9.23,81638.0,32.42,892.0,59666.0,248700.0,27.2,56.75,1.79,33.42,0.42,5.24,0.18,2.04,0.15,445.0,305.0,0.37,0.55,1,0,0
06111,2003,Ventura County,California,753197.0,9.23,83028.0,32.42,892.0,59666.0,248700.0,27.2,56.75,1.79,33.42,0.42,5.24,0.18,2.04,0.15,,,,,0,0,0
06111,2004,Ventura County,California,753197.0,9.23,84417.0,32.42,892.0,59666.0,248700.0,27.2,56.75,1.79,33.42,0.42,5.24,0.18,2.04,0.15,,,,,0,0,0
06111,2005,Ventura County,California,792313.0,6.49,85806.0,32.35,1350.0,74828.0,593200.0,32.5,51.94,1.66,37.3,0.28,6.39,0.19,1.98,0.26,,,,,0,0,0
06111,2006,Ventura County,California,792313.0,6.49,87195.0,32.35,1350.0,74828.0,593200.0,32.5,51.94,1.66,37.3,0.28,6.39,0.19,1.98,0.26,,,,,0,0,0
06111,2007,Ventura County,California,792313.0,6.49,88584.0,32.35,1350.0,74828.0,593200.0,32.5,51.94,1.66,37.3,0.28,6.39,0.19,1.98,0.26,,,,,0,0,0
06111,2008,Ventura County,California,792313.0,6.49,89974.0,32.35,1350.0,74828.0,593200.0,32.5,51.94,1.66,37.3,0.28,6.39,0.19,1.98,0.26,,,,,0,0,0
06111,2009,Ventura County,California,792313.0,6.49,91363.0,32.35,1350.0,74828.0,593200.0,32.5,51.94,1.66,37.3,0.28,6.39,0.19,1.98,0.26,370.0,341.0,0.37,0.4,1,0,0
06111,2010,Ventura County,California,823318.0,7.65,92752.0,34.75,1447.0,76483.0,465600.0,33.9,48.69,1.59,40.27,0.29,6.57,0.16,2.26,0.17,470.0,451.0,0.49,0.51,1,0,0
06111,2011,Ventura County,California,840833.0,7.9,93806.0,35.83,1507.0,77348.0,458100.0,34.2,47.0,1.6,41.6,0.27,6.93,0.14,2.37,0.09,,,,,0,0,0
06111,2012,Ventura County,California,840833.0,7.9,94861.0,35.83,1507.0,77348.0,458100.0,34.2,47.0,1.6,41.6,0.27,6.93,0.14,2.37,0.09,,,,,0,0,0
06111,2013,Ventura County,California,840833.0,7.9,95915.0,35.83,1507.0,77348.0,458100.0,34.2,47.0,1.6,41.6,0.27,6.93,0.14,2.37,0.09,,,,,0,0,0
06111,2014,Ventura County,California,840833.0,7.9,96969.0,35.83,1507.0,77348.0,458100.0,34.2,47.0,1.6,41.6,0.27,6.93,0.14,2.37,0.09,,,,,0,0,0
06111,2015,Ventura County,California,840833.0,7.9,98024.0,35.83,1507.0,77348.0,458100.0,34.2,47.0,1.6,41.6,0.27,6.93,0.14,2.37,0.09,,,,,0,0,0
06111,2016,Ventura County,California,840833.0,7.9,99078.0,35.83,1507.0,77348.0,458100.0,34.2,47.0,1.6,41.6,0.27,6.93,0.14,2.37,0.09,,,,,0,0,0
06113,2000,Yolo County,California,168660.0,18.37,27869.0,46.94,687.0,40769.0,169800.0,32.2,58.07,1.86,25.91,0.69,9.72,0.26,3.25,0.23,202.0,185.0,0.66,0.72,1,0,0
06113,2001,Yolo County,California,168660.0,18.37,28428.0,46.94,687.0,40769.0,169800.0,32.2,58.07,1.86,25.91,0.69,9.72,0.26,3.25,0.23,312.0,282.0,0.99,1.1,1,0,0
06113,2002,Yolo County,California,168660.0,18.37,28986.0,46.94,687.0,40769.0,169800.0,32.2,58.07,1.86,25.91,0.69,9.72,0.26,3.25,0.23,445.0,345.0,1.19,1.54,1,0,0
06113,2003,Yolo County,California,168660.0,18.37,29545.0,46.94,687.0,40769.0,169800.0,32.2,58.07,1.86,25.91,0.69,9.72,0.26,3.25,0.23,482.0,257.0,0.87,1.63,1,0,0
06113,2004,Yolo County,California,168660.0,18.37,30104.0,46.94,687.0,40769.0,169800.0,32.2,58.07,1.86,25.91,0.69,9.72,0.26,3.25,0.23,396.0,290.0,0.96,1.32,1,0,0
06113,2005,Yolo County,California,192974.0,8.56,30663.0,45.34,1027.0,56232.0,413900.0,34.1,53.48,2.28,28.47,0.69,11.37,0.54,2.78,0.39,423.0,310.0,1.01,1.38,1,0,0
06113,2006,Yolo County,California,192974.0,8.56,31221.0,45.34,1027.0,56232.0,413900.0,34.1,53.48,2.28,28.47,0.69,11.37,0.54,2.78,0.39,,,,,0,0,0
06113,2007,Yolo County,California,192974.0,8.56,31780.0,45.34,1027.0,56232.0,413900.0,34.1,53.48,2.28,28.47,0.69,11.37,0.54,2.78,0.39,,,,,0,0,0
06113,2008,Yolo County,California,192974.0,8.56,32339.0,45.34,1027.0,56232.0,413900.0,34.1,53.48,2.28,28.47,0.69,11.37,0.54,2.78,0.39,,,,,0,0,0
06113,2009,Yolo County,California,192974.0,8.56,32897.0,45.34,1027.0,56232.0,413900.0,34.1,53.48,2.28,28.47,0.69,11.37,0.54,2.78,0.39,,,,,0,0,0
06113,2010,Yolo County,California,200849.0,9.51,33456.0,47.21,1085.0,57260.0,329000.0,35.2,49.91,2.37,30.35,0.55,12.77,0.41,3.44,0.22,,,,,0,0,0
06113,2011,Yolo County,California,207320.0,10.19,33839.0,47.91,1102.0,54989.0,325700.0,35.4,48.28,2.27,31.12,0.46,13.5,0.45,3.72,0.19,,,,,0,0,0
06113,2012,Yolo County,California,207320.0,10.19,34222.0,47.91,1102.0,54989.0,325700.0,35.4,48.28,2.27,31.12,0.46,13.5,0.45,3.72,0.19,,,,,0,0,0
06113,2013,Yolo County,California,207320.0,10.19,34606.0,47.91,1102.0,54989.0,325700.0,35.4,48.28,2.27,31.12,0.46,13.5,0.45,3.72,0.19,,,,,0,0,0
06113,2014,Yolo County,California,207320.0,10.19,34989.0,47.91,1102.0,54989.0,325700.0,35.4,48.28,2.27,31.12,0.46,13.5,0.45,3.72,0.19,,,,,0,0,0
06113,2015,Yolo County,California,207320.0,10.19,35372.0,47.91,1102.0,54989.0,325700.0,35.4,48.28,2.27,31.12,0.46,13.5,0.45,3.72,0.19,,,,,0,0,0
06113,2016,Yolo County,California,207320.0,10.19,35755.0,47.91,1102.0,54989.0,325700.0,35.4,48.28,2.27,31.12,0.46,13.5,0.45,3.72,0.19,359.0,243.0,0.68,1.0,1,0,0
06115,2000,Yuba County,California,60219.0,20.79,9430.0,45.92,488.0,30460.0,89700.0,27.3,65.3,2.98,17.35,2.17,7.44,0.16,4.4,0.2,420.0,411.0,4.36,4.45,0,0,0
06115,2001,Yuba County,California,60219.0,20.79,9471.0,45.92,488.0,30460.0,89700.0,27.3,65.3,2.98,17.35,2.17,7.44,0.16,4.4,0.2,582.0,427.0,4.51,6.15,0,0,0
06115,2002,Yuba County,California,60219.0,20.79,9512.0,45.92,488.0,30460.0,89700.0,27.3,65.3,2.98,17.35,2.17,7.44,0.16,4.4,0.2,405.0,342.0,3.6,4.26,0,0,0
06115,2003,Yuba County,California,60219.0,20.79,9553.0,45.92,488.0,30460.0,89700.0,27.3,65.3,2.98,17.35,2.17,7.44,0.16,4.4,0.2,412.0,355.0,3.72,4.31,0,0,0
06115,2004,Yuba County,California,60219.0,20.79,9594.0,45.92,488.0,30460.0,89700.0,27.3,65.3,2.98,17.35,2.17,7.44,0.16,4.4,0.2,366.0,313.0,3.26,3.82,0,0,0
06115,2005,Yuba County,California,70906.0,12.47,9635.0,41.17,789.0,46410.0,242900.0,32.9,60.52,2.04,22.46,1.37,6.92,0.22,5.8,0.66,312.0,281.0,2.92,3.24,0,0,0
06115,2006,Yuba County,California,70906.0,12.47,9675.0,41.17,789.0,46410.0,242900.0,32.9,60.52,2.04,22.46,1.37,6.92,0.22,5.8,0.66,305.0,272.0,2.81,3.15,1,0,0
06115,2007,Yuba County,California,70906.0,12.47,9716.0,41.17,789.0,46410.0,242900.0,32.9,60.52,2.04,22.46,1.37,6.92,0.22,5.8,0.66,340.0,318.0,3.27,3.5,1,0,0
06115,2008,Yuba County,California,70906.0,12.47,9757.0,41.17,789.0,46410.0,242900.0,32.9,60.52,2.04,22.46,1.37,6.92,0.22,5.8,0.66,288.0,267.0,2.74,2.95,1,0,0
06115,2009,Yuba County,California,70906.0,12.47,9798.0,41.17,789.0,46410.0,242900.0,32.9,60.52,2.04,22.46,1.37,6.92,0.22,5.8,0.66,246.0,230.0,2.35,2.51,1,0,0
06115,2010,Yuba County,California,72155.0,15.08,9839.0,40.48,870.0,46641.0,180700.0,32.6,58.78,2.94,25.02,1.75,6.53,0.37,4.47,0.14,285.0,269.0,2.73,2.9,1,0,0
06115,2011,Yuba County,California,73437.0,17.7,9989.0,41.95,885.0,46892.0,172100.0,34.4,56.75,3.24,26.7,1.01,7.1,0.29,4.42,0.49,336.0,316.0,3.16,3.36,1,0,0
06115,2012,Yuba County,California,73437.0,17.7,10138.0,41.95,885.0,46892.0,172100.0,34.4,56.75,3.24,26.7,1.01,7.1,0.29,4.42,0.49,303.0,295.0,2.91,2.99,1,0,0
06115,2013,Yuba County,California,73437.0,17.7,10288.0,41.95,885.0,46892.0,172100.0,34.4,56.75,3.24,26.7,1.01,7.1,0.29,4.42,0.49,240.0,231.0,2.25,2.33,1,0,0
06115,2014,Yuba County,California,73437.0,17.7,10438.0,41.95,885.0,46892.0,172100.0,34.4,56.75,3.24,26.7,1.01,7.1,0.29,4.42,0.49,264.0,260.0,2.49,2.53,1,0,0
06115,2015,Yuba County,California,73437.0,17.7,10587.0,41.95,885.0,46892.0,172100.0,34.4,56.75,3.24,26.7,1.01,7.1,0.29,4.42,0.49,,,,,0,0,0
06115,2016,Yuba County,California,73437.0,17.7,10737.0,41.95,885.0,46892.0,172100.0,34.4,56.75,3.24,26.7,1.01,7.1,0.29,4.42,0.49,,,,,0,0,0
